Date,Site,Longitude,Latitude,Climate_region_of_UK,LCM_land_cover,Elevation,Slope,Aspect,Soil_type,Air_temperature_C,Relative_humidity_%,Wind_speed_m/s,EOBS_air_temperature_24h_mean_C,EOBS_24h_precipitation_mm/day,No_days_since_precipitation,Fuel_type,Species_name,Time_collected,FMC_%,2m_air_temperature_24h_mean_K,2m_air_temperature_24h_max_K,2m_dewpoint_temperature_24h_mean_K,10m_wind_speed_24h_mean_m/s,Vapour_pressure_24h_mean_hPa,2m_relative_humidity_6h_%,2m_relative_humidity_9h_%,2m_relative_humidity_12h_%,2m_relative_humidity_15h_%,Precipitation_24h_sum_mm/day,Precipitation_sum_3_days_before_mm/day,Precipitation_sum_1_week_before_mm/day,Precipitation_sum_4_weeks_before_mm/day,Precipitation_sum_12_weeks_before_mm/day,IGBP_land_cover_ID,IGBP_land_cover,Outlier_removed
12/07/2022,Pirbright F15,-0.66038,51.341447,South East,Coniferous Forest,56,0.973664091,157.5960307,15,28.3,46.2,5.50429062,23.46999948,0,12,Litter,NA,1200,9.2288383,295.9846497,300.9790344,287.5407715,3.169632196,16.43155479,73.86644745,54.24697113,48.85639572,46.17644501,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Pirbright F15,-0.66038,51.341447,South East,Coniferous Forest,56,0.973664091,157.5960307,15,28.3,46.2,5.50429062,23.46999948,0,12,Twigs,NA,1200,8.7670136,295.9846497,300.9790344,287.5407715,3.169632196,16.43155479,73.86644745,54.24697113,48.85639572,46.17644501,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Pirbright F15,-0.66038,51.341447,South East,Coniferous Forest,56,0.973664091,157.5960307,15,28.3,46.2,5.50429062,23.46999948,0,12,Moss,NA,1200,9.9643023,295.9846497,300.9790344,287.5407715,3.169632196,16.43155479,73.86644745,54.24697113,48.85639572,46.17644501,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Pirbright F15,-0.66038,51.341447,South East,Coniferous Forest,56,0.973664091,157.5960307,15,28.3,46.2,5.50429062,23.46999948,0,12,Organic layer,NA,1200,41.6216786,295.9846497,300.9790344,287.5407715,3.169632196,16.43155479,73.86644745,54.24697113,48.85639572,46.17644501,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Pirbright H15,-0.65914,51.340731,South East,Heathland,55,1.199152258,156.5552159,15,28.3,46.2,5.50429062,23.46999948,0,12,Heather live canopy,Calluna vulgaris,1200,79.455811,295.9846497,300.9790344,287.5407715,3.169632196,16.43155479,73.86644745,54.24697113,48.85639572,46.17644501,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Pirbright H15,-0.65914,51.340731,South East,Heathland,55,1.199152258,156.5552159,15,28.3,46.2,5.50429062,23.46999948,0,12,Heather live stem,Calluna vulgaris,1200,64.47829,295.9846497,300.9790344,287.5407715,3.169632196,16.43155479,73.86644745,54.24697113,48.85639572,46.17644501,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Pirbright H15,-0.65914,51.340731,South East,Heathland,55,1.199152258,156.5552159,15,28.3,46.2,5.50429062,23.46999948,0,12,Gorse dead stem,Ulex europaeus,1200,6.6413662,295.9846497,300.9790344,287.5407715,3.169632196,16.43155479,73.86644745,54.24697113,48.85639572,46.17644501,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Ockham Common F15,-0.45203,51.317308,South East,Coniferous Forest,37,1.129448727,325.7400372,15,29.5,43.8,3.502730395,23.59999947,0,14,Litter,NA,1300,12.0892345,295.9893799,300.8679504,287.7171021,3.13685894,16.59588432,73.77581024,55.53168106,50.08295441,47.73564148,0.550000012,0,0.229999993,42.75999959,123.1599991,5,Mixed forest,N
12/07/2022,Ockham Common F15,-0.45203,51.317308,South East,Coniferous Forest,37,1.129448727,325.7400372,15,29.5,43.8,3.502730395,23.59999947,0,14,Bracken live leaves,Pteridium aquilinum,1300,234.1789052,295.9893799,300.8679504,287.7171021,3.13685894,16.59588432,73.77581024,55.53168106,50.08295441,47.73564148,0.550000012,0,0.229999993,42.75999959,123.1599991,5,Mixed forest,N
12/07/2022,Ockham Common F15,-0.45203,51.317308,South East,Coniferous Forest,37,1.129448727,325.7400372,15,29.5,43.8,3.502730395,23.59999947,0,14,Bracken dead leaves,Pteridium aquilinum,1300,8.2432432,295.9893799,300.8679504,287.7171021,3.13685894,16.59588432,73.77581024,55.53168106,50.08295441,47.73564148,0.550000012,0,0.229999993,42.75999959,123.1599991,5,Mixed forest,N
12/07/2022,Ockham Common F15,-0.45203,51.317308,South East,Coniferous Forest,37,1.129448727,325.7400372,15,29.5,43.8,3.502730395,23.59999947,0,14,Bracken live stem,Pteridium aquilinum,1300,273.0769231,295.9893799,300.8679504,287.7171021,3.13685894,16.59588432,73.77581024,55.53168106,50.08295441,47.73564148,0.550000012,0,0.229999993,42.75999959,123.1599991,5,Mixed forest,N
12/07/2022,Ockham Common F15,-0.45203,51.317308,South East,Coniferous Forest,37,1.129448727,325.7400372,15,29.5,43.8,3.502730395,23.59999947,0,14,Moss,NA,1300,10.4139434,295.9893799,300.8679504,287.7171021,3.13685894,16.59588432,73.77581024,55.53168106,50.08295441,47.73564148,0.550000012,0,0.229999993,42.75999959,123.1599991,5,Mixed forest,N
12/07/2022,Ockham Common F15,-0.45203,51.317308,South East,Coniferous Forest,37,1.129448727,325.7400372,15,29.5,43.8,3.502730395,23.59999947,0,14,Twigs,NA,1300,9.3942933,295.9893799,300.8679504,287.7171021,3.13685894,16.59588432,73.77581024,55.53168106,50.08295441,47.73564148,0.550000012,0,0.229999993,42.75999959,123.1599991,5,Mixed forest,N
12/07/2022,Ockham Common F15,-0.45203,51.317308,South East,Coniferous Forest,37,1.129448727,325.7400372,15,29.5,43.8,3.502730395,23.59999947,0,14,Bracken dead stem,Pteridium aquilinum,1300,8.9881181,295.9893799,300.8679504,287.7171021,3.13685894,16.59588432,73.77581024,55.53168106,50.08295441,47.73564148,0.550000012,0,0.229999993,42.75999959,123.1599991,5,Mixed forest,N
12/07/2022,Ockham Common F15,-0.45203,51.317308,South East,Coniferous Forest,37,1.129448727,325.7400372,15,29.5,43.8,3.502730395,23.59999947,0,14,Organic layer,NA,1300,60.4735883,295.9893799,300.8679504,287.7171021,3.13685894,16.59588432,73.77581024,55.53168106,50.08295441,47.73564148,0.550000012,0,0.229999993,42.75999959,123.1599991,5,Mixed forest,N
12/07/2022,Ockham Common H15,-0.44524,51.315689,South East,Heathland,44,0.875318852,294.7703691,15,33.2,38,5.50429062,23.59999947,0,14,Litter,NA,1400,7.7342048,295.7514038,300.3179932,287.986908,3.31120944,16.89627075,75.75318146,57.88111115,51.39826202,50.26580429,0.689999998,0,0.27,44.51999906,122.3599984,5,Mixed forest,N
12/07/2022,Ockham Common H15,-0.44524,51.315689,South East,Heathland,44,0.875318852,294.7703691,15,33.2,38,5.50429062,23.59999947,0,14,Organic layer,NA,1400,4.7170636,295.7514038,300.3179932,287.986908,3.31120944,16.89627075,75.75318146,57.88111115,51.39826202,50.26580429,0.689999998,0,0.27,44.51999906,122.3599984,5,Mixed forest,N
12/07/2022,Ockham Common H15,-0.44524,51.315689,South East,Heathland,44,0.875318852,294.7703691,15,33.2,38,5.50429062,23.59999947,0,14,Heather dead canopy,Calluna vulgaris,1400,5.1777916,295.7514038,300.3179932,287.986908,3.31120944,16.89627075,75.75318146,57.88111115,51.39826202,50.26580429,0.689999998,0,0.27,44.51999906,122.3599984,5,Mixed forest,N
12/07/2022,Ockham Common H15,-0.44524,51.315689,South East,Heathland,44,0.875318852,294.7703691,15,33.2,38,5.50429062,23.59999947,0,14,Heather live canopy,Calluna vulgaris,1400,84.3337148,295.7514038,300.3179932,287.986908,3.31120944,16.89627075,75.75318146,57.88111115,51.39826202,50.26580429,0.689999998,0,0.27,44.51999906,122.3599984,5,Mixed forest,N
12/07/2022,Ockham Common H15,-0.44524,51.315689,South East,Heathland,44,0.875318852,294.7703691,15,33.2,38,5.50429062,23.59999947,0,14,Moss,NA,1400,6.9902371,295.7514038,300.3179932,287.986908,3.31120944,16.89627075,75.75318146,57.88111115,51.39826202,50.26580429,0.689999998,0,0.27,44.51999906,122.3599984,5,Mixed forest,N
12/07/2022,Ockham Common H15,-0.44524,51.315689,South East,Heathland,44,0.875318852,294.7703691,15,33.2,38,5.50429062,23.59999947,0,14,Heather live stem,Calluna vulgaris,1400,67.9386147,295.7514038,300.3179932,287.986908,3.31120944,16.89627075,75.75318146,57.88111115,51.39826202,50.26580429,0.689999998,0,0.27,44.51999906,122.3599984,5,Mixed forest,N
12/07/2022,Ockham Common H15,-0.44524,51.315689,South East,Heathland,44,0.875318852,294.7703691,15,33.2,38,5.50429062,23.59999947,0,14,Heather dead stem,Calluna vulgaris,1400,6.8538045,295.7514038,300.3179932,287.986908,3.31120944,16.89627075,75.75318146,57.88111115,51.39826202,50.26580429,0.689999998,0,0.27,44.51999906,122.3599984,5,Mixed forest,N
12/07/2022,Ockham Common F22,-0.45474,51.312244,South East,Coniferous Forest,35,0.68860441,302.1816396,22,31,54,0,23.59999947,0,14,Bracken live leaves,Pteridium aquilinum,1500,282.0431806,295.9893799,300.8679504,287.7171021,3.13685894,16.59588432,73.77581024,55.53168106,50.08295441,47.73564148,0.550000012,0,0.229999993,42.75999959,123.1599991,9,Savanna,N
12/07/2022,Ockham Common F22,-0.45474,51.312244,South East,Coniferous Forest,35,0.68860441,302.1816396,22,31,54,0,23.59999947,0,14,Bracken dead stem,Pteridium aquilinum,1500,9.7644389,295.9893799,300.8679504,287.7171021,3.13685894,16.59588432,73.77581024,55.53168106,50.08295441,47.73564148,0.550000012,0,0.229999993,42.75999959,123.1599991,9,Savanna,N
12/07/2022,Ockham Common F22,-0.45474,51.312244,South East,Coniferous Forest,35,0.68860441,302.1816396,22,31,54,0,23.59999947,0,14,Organic layer,NA,1500,70.6540981,295.9893799,300.8679504,287.7171021,3.13685894,16.59588432,73.77581024,55.53168106,50.08295441,47.73564148,0.550000012,0,0.229999993,42.75999959,123.1599991,9,Savanna,N
12/07/2022,Ockham Common F22,-0.45474,51.312244,South East,Coniferous Forest,35,0.68860441,302.1816396,22,31,54,0,23.59999947,0,14,Litter,NA,1500,11.5120441,295.9893799,300.8679504,287.7171021,3.13685894,16.59588432,73.77581024,55.53168106,50.08295441,47.73564148,0.550000012,0,0.229999993,42.75999959,123.1599991,9,Savanna,N
12/07/2022,Ockham Common F22,-0.45474,51.312244,South East,Coniferous Forest,35,0.68860441,302.1816396,22,31,54,0,23.59999947,0,14,Bracken live stem,Pteridium aquilinum,1500,280.8251017,295.9893799,300.8679504,287.7171021,3.13685894,16.59588432,73.77581024,55.53168106,50.08295441,47.73564148,0.550000012,0,0.229999993,42.75999959,123.1599991,9,Savanna,N
12/07/2022,Ockham Common F22,-0.45474,51.312244,South East,Coniferous Forest,35,0.68860441,302.1816396,22,31,54,0,23.59999947,0,14,Twigs,NA,1500,10.2217212,295.9893799,300.8679504,287.7171021,3.13685894,16.59588432,73.77581024,55.53168106,50.08295441,47.73564148,0.550000012,0,0.229999993,42.75999959,123.1599991,9,Savanna,N
12/07/2022,Ockham Common F22,-0.45474,51.312244,South East,Coniferous Forest,35,0.68860441,302.1816396,22,31,54,0,23.59999947,0,14,Bracken dead leaves,Pteridium aquilinum,1500,10.625,295.9893799,300.8679504,287.7171021,3.13685894,16.59588432,73.77581024,55.53168106,50.08295441,47.73564148,0.550000012,0,0.229999993,42.75999959,123.1599991,9,Savanna,N
12/07/2022,Thursley Common F14,-0.71548,51.164133,South East,Coniferous Forest,62,0.913132742,79.48116464,14,28.9,46,3.002340338,21.95999951,0,12,Twigs,NA,1600,8.7931034,295.8398132,300.8087158,287.6001892,3.162585497,16.46722412,74.32745361,54.49524307,49.47151184,47.36881638,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Thursley Common H14,-0.71441,51.162158,South East,Heathland,63,0.969759231,67.77943439,14,28.8,45.9,4.003120451,21.95999951,0,12,Heather live stem,Calluna vulgaris,1600,60.0121544,295.8398132,300.8087158,287.6001892,3.162585497,16.46722412,74.32745361,54.49524307,49.47151184,47.36881638,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Thursley Common F14,-0.71548,51.164133,South East,Coniferous Forest,62,0.913132742,79.48116464,14,28.9,46,3.002340338,21.95999951,0,12,Organic layer,NA,1600,47.7347162,295.8398132,300.8087158,287.6001892,3.162585497,16.46722412,74.32745361,54.49524307,49.47151184,47.36881638,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Thursley Common F14,-0.71548,51.164133,South East,Coniferous Forest,62,0.913132742,79.48116464,14,28.9,46,3.002340338,21.95999951,0,12,Bracken live leaves,Pteridium aquilinum,1600,218.4400826,295.8398132,300.8087158,287.6001892,3.162585497,16.46722412,74.32745361,54.49524307,49.47151184,47.36881638,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Thursley Common F14,-0.71548,51.164133,South East,Coniferous Forest,62,0.913132742,79.48116464,14,28.9,46,3.002340338,21.95999951,0,12,Moss,NA,1600,8.0496007,295.8398132,300.8087158,287.6001892,3.162585497,16.46722412,74.32745361,54.49524307,49.47151184,47.36881638,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Thursley Common F14,-0.71548,51.164133,South East,Coniferous Forest,62,0.913132742,79.48116464,14,28.9,46,3.002340338,21.95999951,0,12,Bracken dead stem,Pteridium aquilinum,1600,244.0509915,295.8398132,300.8087158,287.6001892,3.162585497,16.46722412,74.32745361,54.49524307,49.47151184,47.36881638,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Thursley Common F14,-0.71548,51.164133,South East,Coniferous Forest,62,0.913132742,79.48116464,14,28.9,46,3.002340338,21.95999951,0,12,Bracken live stem,Pteridium aquilinum,1600,205.5925702,295.8398132,300.8087158,287.6001892,3.162585497,16.46722412,74.32745361,54.49524307,49.47151184,47.36881638,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Thursley Common F14,-0.71548,51.164133,South East,Coniferous Forest,62,0.913132742,79.48116464,14,28.9,46,3.002340338,21.95999951,0,12,Litter,NA,1600,8.269962,295.8398132,300.8087158,287.6001892,3.162585497,16.46722412,74.32745361,54.49524307,49.47151184,47.36881638,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Thursley Common F14,-0.71548,51.164133,South East,Coniferous Forest,62,0.913132742,79.48116464,14,28.9,46,3.002340338,21.95999951,0,12,Bracken dead leaves,Pteridium aquilinum,1600,7.8531073,295.8398132,300.8087158,287.6001892,3.162585497,16.46722412,74.32745361,54.49524307,49.47151184,47.36881638,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Thursley Common H14,-0.71441,51.162158,South East,Heathland,63,0.969759231,67.77943439,14,28.8,45.9,4.003120451,21.95999951,0,12,Bracken live leaves,Pteridium aquilinum,1600,109.2184369,295.8398132,300.8087158,287.6001892,3.162585497,16.46722412,74.32745361,54.49524307,49.47151184,47.36881638,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Thursley Common H14,-0.71441,51.162158,South East,Heathland,63,0.969759231,67.77943439,14,28.8,45.9,4.003120451,21.95999951,0,12,Bracken live stem,Pteridium aquilinum,1600,73.9106145,295.8398132,300.8087158,287.6001892,3.162585497,16.46722412,74.32745361,54.49524307,49.47151184,47.36881638,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Thursley Common H14,-0.71441,51.162158,South East,Heathland,63,0.969759231,67.77943439,14,28.8,45.9,4.003120451,21.95999951,0,12,Gorse dead stem,Ulex europaeus,1600,4.0195736,295.8398132,300.8087158,287.6001892,3.162585497,16.46722412,74.32745361,54.49524307,49.47151184,47.36881638,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Thursley Common H14,-0.71441,51.162158,South East,Heathland,63,0.969759231,67.77943439,14,28.8,45.9,4.003120451,21.95999951,0,12,Moss,NA,1600,7.7841546,295.8398132,300.8087158,287.6001892,3.162585497,16.46722412,74.32745361,54.49524307,49.47151184,47.36881638,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Thursley Common H14,-0.71441,51.162158,South East,Heathland,63,0.969759231,67.77943439,14,28.8,45.9,4.003120451,21.95999951,0,12,Litter,NA,1600,7.7063257,295.8398132,300.8087158,287.6001892,3.162585497,16.46722412,74.32745361,54.49524307,49.47151184,47.36881638,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Thursley Common H14,-0.71441,51.162158,South East,Heathland,63,0.969759231,67.77943439,14,28.8,45.9,4.003120451,21.95999951,0,12,Heather live canopy,Calluna vulgaris,1600,85.1243066,295.8398132,300.8087158,287.6001892,3.162585497,16.46722412,74.32745361,54.49524307,49.47151184,47.36881638,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Thursley Common H14,-0.71441,51.162158,South East,Heathland,63,0.969759231,67.77943439,14,28.8,45.9,4.003120451,21.95999951,0,12,Gorse dead canopy,Ulex europaeus,1600,3.7420382,295.8398132,300.8087158,287.6001892,3.162585497,16.46722412,74.32745361,54.49524307,49.47151184,47.36881638,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Thursley Common H14,-0.71441,51.162158,South East,Heathland,63,0.969759231,67.77943439,14,28.8,45.9,4.003120451,21.95999951,0,12,Organic layer,NA,1600,4.6198117,295.8398132,300.8087158,287.6001892,3.162585497,16.46722412,74.32745361,54.49524307,49.47151184,47.36881638,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
12/07/2022,Thursley Common H14,-0.71441,51.162158,South East,Heathland,63,0.969759231,67.77943439,14,28.8,45.9,4.003120451,21.95999951,0,12,Heather dead canopy,Calluna vulgaris,1600,6.3333333,295.8398132,300.8087158,287.6001892,3.162585497,16.46722412,74.32745361,54.49524307,49.47151184,47.36881638,0.550000012,0,0.229999993,42.75999959,123.1599991,8,Woody savanna,N
14/02/2022,Cobham Common H15,-0.59932,51.374153,South East,Heathland,55,1.639941928,144.3948168,15,10.2,67.7,2,7.749999827,1.200000018,0,Gorse dead stem,Ulex europaeus,1100,20.1932924,279.5516052,282.9047546,276.632782,5.646268368,7.864814281,87.37084198,84.79932404,71.71620178,73.69087982,1.679999948,13.06999969,16.0399997,27.48999973,131.5800001,9,Savanna,N
14/02/2022,Cobham Common H15,-0.59932,51.374153,South East,Heathland,55,1.639941928,144.3948168,15,10.2,67.7,2,7.749999827,1.200000018,0,Gorse dead canopy,Ulex europaeus,1100,146.3918361,279.5516052,282.9047546,276.632782,5.646268368,7.864814281,87.37084198,84.79932404,71.71620178,73.69087982,1.679999948,13.06999969,16.0399997,27.48999973,131.5800001,9,Savanna,N
14/02/2022,Cobham Common H15,-0.59932,51.374153,South East,Heathland,55,1.639941928,144.3948168,15,10.2,67.7,2,7.749999827,1.200000018,0,Gorse live canopy,Ulex europaeus,1100,127.9690928,279.5516052,282.9047546,276.632782,5.646268368,7.864814281,87.37084198,84.79932404,71.71620178,73.69087982,1.679999948,13.06999969,16.0399997,27.48999973,131.5800001,9,Savanna,N
